File,ID
C:/Users/phili/OneDrive/Dokumente/Studium/4. Semester/ASE/Projekt/Task 2.1/ASE_Project2024_SuperPanel_composite.h3d,2
Loadcase,ID,Step,ID
Subcase 1 (LC1),1,Static Analysis,0
Subcase 2 (LC2),2,Static Analysis,0
Subcase 3 (LC3),3,Static Analysis,0
Composite Stresses:Normal X Stress
System=,Averaging=none
method=Results Query

Elements,FileID,Loadcase,Step,Layer,Composite Stresses:Normal X Stress,
17,2,3,0,Ply  6,-34.70230865
18,2,3,0,Ply  6,-19.94051743
19,2,3,0,Ply  6,-23.97605515
20,2,3,0,Ply  6,-34.62512207
21,2,3,0,Ply  6,-17.89632034
22,2,3,0,Ply  6,-25.75126457
23,2,3,0,Ply  6,-35.01763916
24,2,3,0,Ply  6,-15.90083504
25,2,3,0,Ply  6,-32.51589584
26,2,3,0,Ply  6,-34.68346786
27,2,3,0,Ply  6,-17.74892235
28,2,3,0,Ply  6,-6.92766094
29,2,3,0,Ply  6,-52.69071579
30,2,3,0,Ply  6,-29.69649124
1,2,3,0,Ply  7,-191.14047241
2,2,3,0,Ply  7,-212.37739563
3,2,3,0,Ply  7,-164.14643860
4,2,3,0,Ply  7,-213.20278931
5,2,3,0,Ply  7,-227.18872070
6,2,3,0,Ply  7,-176.91114807
7,2,3,0,Ply  7,-186.92057800
8,2,3,0,Ply  7,-228.12028503
9,2,3,0,Ply  7,-185.60620117
10,2,3,0,Ply  7,-195.72587585
11,2,3,0,Ply  7,-228.49044800
12,2,3,0,Ply  7,-181.91165161
13,2,3,0,Ply  7,-186.27781677
14,2,3,0,Ply  7,-228.51109314
15,2,3,0,Ply  7,-189.96609497
16,2,3,0,Ply  7,-189.96600342
17,2,3,0,Ply  7,-228.51104736
18,2,3,0,Ply  7,-186.27781677
19,2,3,0,Ply  7,-181.91152954
20,2,3,0,Ply  7,-228.49032593
21,2,3,0,Ply  7,-195.72584534
22,2,3,0,Ply  7,-185.60609436
23,2,3,0,Ply  7,-228.12014771
24,2,3,0,Ply  7,-186.92051697
25,2,3,0,Ply  7,-176.91108704
26,2,3,0,Ply  7,-227.18862915
27,2,3,0,Ply  7,-213.20263672
28,2,3,0,Ply  7,-164.14648438
29,2,3,0,Ply  7,-212.37739563
30,2,3,0,Ply  7,-191.14036560
1,2,3,0,Ply  8,191.55702209
2,2,3,0,Ply  8,169.14730835
3,2,3,0,Ply  8,181.54400635
4,2,3,0,Ply  8,171.08093262
5,2,3,0,Ply  8,211.39251709
6,2,3,0,Ply  8,217.82415771
7,2,3,0,Ply  8,204.75318909
8,2,3,0,Ply  8,213.21284485
9,2,3,0,Ply  8,181.47366333
10,2,3,0,Ply  8,175.99983215
11,2,3,0,Ply  8,212.47978210
12,2,3,0,Ply  8,210.40203857
13,2,3,0,Ply  8,205.47381592
14,2,3,0,Ply  8,212.46968079
15,2,3,0,Ply  8,180.75131226
16,2,3,0,Ply  8,180.75146484
17,2,3,0,Ply  8,212.46969604
18,2,3,0,Ply  8,205.47373962
19,2,3,0,Ply  8,210.40205383
20,2,3,0,Ply  8,212.47970581
21,2,3,0,Ply  8,175.99969482
22,2,3,0,Ply  8,181.47372437
23,2,3,0,Ply  8,213.21281433
24,2,3,0,Ply  8,204.75314331
25,2,3,0,Ply  8,217.82427979
26,2,3,0,Ply  8,211.39248657
27,2,3,0,Ply  8,171.08088684
28,2,3,0,Ply  8,181.54408264
29,2,3,0,Ply  8,169.14724731
30,2,3,0,Ply  8,191.55690002
